		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 		Wind	Wind	ISS 	Arc.
24/09/20	23:05	21.3	21.4	21.3	60	13.2	0.0	ESE	0.00	8.0	ESE	21.3	20.9	20.9	19.6	1010.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.010	22.5	43	9.3	21.8	0.00	96	1	84.2	5
24/09/20	23:10	21.3	21.3	21.3	60	13.2	0.0	ESE	0.00	9.7	ESE	21.3	20.9	20.9	19.6	1010.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.010	22.5	44	9.6	21.8	0.00	97	1	85.1	5
24/09/20	23:15	21.3	21.3	21.3	60	13.2	0.0	---	0.00	0.0	---	21.3	20.9	20.9	19.6	1010.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.010	22.5	43	9.3	21.8	0.00	94	1	82.5	5
24/09/20	23:20	21.2	21.3	21.2	61	13.3	0.0	E	0.00	1.6	E	21.2	20.8	20.8	19.4	1010.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.010	22.5	44	9.6	21.8	0.00	94	1	82.5	5
24/09/20	23:25	21.1	21.2	21.1	61	13.2	0.0	---	0.00	0.0	---	21.1	20.7	20.7	19.3	1010.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.009	22.5	43	9.3	21.8	0.00	97	1	85.1	5
24/09/20	23:30	21.1	21.1	21.1	61	13.2	0.0	E	0.00	1.6	ESE	21.1	20.7	20.7	19.3	1010.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.009	22.5	44	9.6	21.8	0.00	95	1	83.3	5
24/09/20	23:35	21.0	21.1	21.0	61	13.2	0.0	---	0.00	0.0	---	21.0	20.6	20.6	19.3	1010.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.009	22.5	44	9.6	21.8	0.00	97	1	85.1	5
24/09/20	23:40	21.0	21.0	21.0	62	13.4	0.0	---	0.00	0.0	---	21.0	20.7	20.7	19.3	1010.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.009	22.5	44	9.6	21.8	0.00	96	1	84.2	5
24/09/20	23:45	20.9	21.0	20.9	62	13.3	0.0	E	0.00	1.6	E	20.9	20.6	20.6	19.3	1010.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.009	22.5	44	9.6	21.8	0.00	96	1	84.2	5
24/09/20	23:50	20.9	20.9	20.9	62	13.3	0.0	---	0.00	0.0	---	20.9	20.6	20.6	19.3	1010.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.009	22.5	44	9.6	21.8	0.00	98	1	86.0	5
24/09/20	23:55	20.8	20.9	20.8	62	13.2	0.0	---	0.00	0.0	---	20.8	20.5	20.5	19.2	1010.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	22.5	44	9.6	21.8	0.00	94	1	82.5	5
25/09/20	00:00	20.8	20.8	20.8	62	13.2	0.0	E	0.00	1.6	E	20.8	20.5	20.5	19.2	1010.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	22.5	44	9.6	21.8	0.03	98	1	86.0	5
25/09/20	0:05	20.7	20.8	20.7	63	13.4	0.0	ESE	0.00	3.2	ESE	20.7	20.5	20.5	19.2	1010.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	22.5	44	9.6	21.8	0.00	97	1	85.1	5
25/09/20	0:10	20.6	20.7	20.6	63	13.3	0.0	---	0.00	0.0	---	20.6	20.4	20.4	19.1	1010.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	22.5	44	9.6	21.8	0.00	96	1	84.2	5
25/09/20	0:15	20.6	20.6	20.6	63	13.3	0.0	ESE	0.00	1.6	ESE	20.6	20.4	20.4	19.1	1010.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	22.5	44	9.6	21.8	0.00	99	1	86.8	5
25/09/20	0:20	20.5	20.6	20.5	64	13.5	0.0	ESE	0.00	1.6	ESE	20.5	20.4	20.4	19.1	1010.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	22.5	44	9.6	21.8	0.00	97	1	85.1	5
25/09/20	0:25	20.5	20.5	20.5	64	13.5	0.0	ESE	0.00	1.6	ESE	20.5	20.4	20.4	19.1	1010.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	22.5	43	9.3	21.8	0.00	100	1	87.7	5
25/09/20	0:30	20.4	20.5	20.4	64	13.4	0.0	---	0.00	0.0	---	20.4	20.4	20.4	19.1	1010.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	22.5	44	9.6	21.8	0.00	98	1	86.0	5
25/09/20	0:35	20.4	20.4	20.4	64	13.4	0.0	---	0.00	0.0	---	20.4	20.4	20.4	19.1	1010.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	22.4	44	9.6	21.7	0.00	100	1	87.7	5
25/09/20	0:40	20.4	20.4	20.4	64	13.4	0.0	ESE	0.00	1.6	ESE	20.4	20.4	20.4	19.1	1010.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	22.4	44	9.6	21.7	0.00	97	1	85.1	5
25/09/20	0:45	20.4	20.4	20.4	65	13.6	0.0	---	0.00	0.0	---	20.4	20.4	20.4	19.1	1010.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	22.4	44	9.6	21.7	0.00	96	1	84.2	5
25/09/20	0:50	20.3	20.4	20.3	65	13.5	0.0	ESE	0.00	4.8	ESE	20.3	20.3	20.3	19.0	1010.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	22.4	44	9.6	21.7	0.00	101	1	88.6	5
25/09/20	0:55	20.3	20.4	20.3	65	13.5	0.0	---	0.00	0.0	---	20.3	20.3	20.3	19.0	1010.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	22.3	44	9.5	21.6	0.00	97	1	85.1	5
25/09/20	1:00	20.3	20.4	20.3	65	13.5	0.0	---	0.00	0.0	---	20.3	20.3	20.3	19.0	1010.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	22.3	44	9.5	21.6	0.03	100	1	87.7	5
25/09/20	1:05	20.3	20.3	20.3	65	13.5	0.0	ESE	0.00	6.4	ESE	20.3	20.3	20.3	19.0	1010.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	22.3	45	9.8	21.6	0.00	102	1	89.5	5
25/09/20	1:10	20.3	20.3	20.3	66	13.8	0.0	ESE	0.00	6.4	SE	20.3	20.4	20.4	19.1	1010.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	22.2	45	9.7	21.4	0.00	98	1	86.0	5
25/09/20	1:15	20.3	20.3	20.3	66	13.8	0.0	ESE	0.00	6.4	SE	20.3	20.4	20.4	19.1	1010.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	22.3	45	9.8	21.6	0.00	100	1	87.7	5
25/09/20	1:20	20.4	20.4	20.3	66	13.9	0.0	ESE	0.00	6.4	ESE	20.4	20.5	20.5	19.2	1010.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	22.2	45	9.7	21.4	0.00	99	1	86.8	5
25/09/20	1:25	20.4	20.4	20.4	66	13.9	0.0	ESE	0.00	1.6	ESE	20.4	20.5	20.5	19.2	1010.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	22.3	44	9.5	21.6	0.00	103	1	90.4	5
25/09/20	1:30	20.4	20.4	20.4	66	13.9	0.0	ESE	0.00	1.6	ESE	20.4	20.5	20.5	19.2	1010.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	22.2	45	9.7	21.4	0.00	100	1	87.7	5
25/09/20	1:35	20.5	20.5	20.4	67	14.2	0.0	ESE	0.00	3.2	ESE	20.5	20.6	20.6	19.3	1010.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	22.3	44	9.5	21.6	0.00	99	1	86.8	5
25/09/20	1:40	20.5	20.5	20.5	67	14.2	1.6	ESE	0.13	8.0	ESE	20.5	20.6	20.6	19.3	1010.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	22.2	45	9.7	21.4	0.00	101	1	88.6	5
25/09/20	1:45	20.5	20.5	20.5	68	14.4	0.0	E	0.00	1.6	E	20.5	20.6	20.6	19.3	1009.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	22.2	44	9.4	21.4	0.00	95	1	83.3	5
25/09/20	1:50	20.6	20.6	20.5	68	14.5	0.0	E	0.00	3.2	E	20.6	20.7	20.7	19.4	1009.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	22.2	45	9.7	21.4	0.00	97	1	85.1	5
25/09/20	1:55	20.6	20.6	20.6	68	14.5	0.0	E	0.00	3.2	E	20.6	20.7	20.7	19.4	1009.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	22.2	45	9.7	21.4	0.00	99	1	86.8	5
25/09/20	2:00	20.6	20.6	20.6	68	14.5	0.0	E	0.00	9.7	ESE	20.6	20.7	20.7	19.4	1009.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	22.2	45	9.7	21.4	0.03	100	1	87.7	5
25/09/20	2:05	20.6	20.6	20.6	69	14.7	1.6	E	0.13	6.4	SE	20.6	20.8	20.8	19.5	1009.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	22.2	45	9.7	21.4	0.00	98	1	86.0	5
25/09/20	2:10	20.5	20.6	20.5	69	14.6	0.0	E	0.00	1.6	ESE	20.5	20.7	20.7	19.4	1009.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	22.2	45	9.7	21.4	0.00	97	1	85.1	5
25/09/20	2:15	20.5	20.5	20.5	69	14.6	0.0	ESE	0.00	3.2	ESE	20.5	20.7	20.7	19.4	1009.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	22.2	45	9.7	21.4	0.00	100	1	87.7	5
25/09/20	2:20	20.4	20.5	20.4	70	14.8	0.0	ESE	0.00	1.6	ESE	20.4	20.7	20.7	19.4	1009.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	22.2	46	10.0	21.5	0.00	97	1	85.1	5
25/09/20	2:25	20.3	20.4	20.3	70	14.7	0.0	E	0.00	1.6	E	20.3	20.6	20.6	19.3	1009.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	22.2	46	10.0	21.5	0.00	100	1	87.7	5
25/09/20	2:30	20.3	20.3	20.3	71	14.9	0.0	E	0.00	3.2	E	20.3	20.7	20.7	19.4	1009.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	22.2	46	10.0	21.5	0.00	102	1	89.5	5
25/09/20	2:35	20.2	20.3	20.2	71	14.8	0.0	NE	0.00	6.4	NE	20.2	20.6	20.6	19.3	1009.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	22.2	46	10.0	21.5	0.00	104	1	91.2	5
25/09/20	2:40	20.2	20.2	20.2	72	15.0	0.0	NE	0.00	3.2	NE	20.2	20.6	20.6	19.4	1009.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	22.2	46	10.0	21.5	0.00	98	1	86.0	5
25/09/20	2:45	20.2	20.2	20.2	72	15.0	0.0	---	0.00	0.0	---	20.2	20.6	20.6	19.3	1009.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	22.2	46	10.0	21.4	0.00	99	1	86.8	5
25/09/20	2:50	20.1	20.2	20.1	73	15.1	0.0	NE	0.00	4.8	NE	20.1	20.5	20.5	19.3	1009.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	22.2	46	10.0	21.5	0.00	102	1	89.5	5
25/09/20	2:55	19.9	20.1	19.9	73	15.0	0.0	NE	0.00	4.8	NE	19.9	20.4	20.4	19.1	1009.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	22.2	46	10.0	21.4	0.00	101	1	88.6	5
25/09/20	3:00	19.9	19.9	19.9	74	15.1	1.6	NE	0.13	4.8	NE	19.9	20.3	20.3	19.1	1008.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	22.2	46	10.0	21.5	0.03	102	1	89.5	5
25/09/20	3:05	19.8	19.9	19.8	74	15.0	0.0	NE	0.00	1.6	NE	19.8	20.2	20.2	19.0	1008.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	22.2	46	10.0	21.4	0.00	101	1	88.6	5
25/09/20	3:10	19.8	19.8	19.8	75	15.2	0.0	---	0.00	0.0	---	19.8	20.2	20.2	19.0	1008.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	22.2	46	10.0	21.5	0.00	100	1	87.7	5
25/09/20	3:15	19.7	19.8	19.7	75	15.1	0.0	NE	0.00	3.2	NE	19.7	20.1	20.1	18.9	1008.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	22.2	46	10.0	21.4	0.00	102	1	89.5	5
25/09/20	3:20	19.7	19.7	19.7	76	15.3	0.0	NE	0.00	3.2	NE	19.7	20.2	20.2	18.9	1008.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	22.2	46	10.0	21.5	0.00	103	1	90.4	5
25/09/20	3:25	19.6	19.7	19.6	76	15.3	0.0	---	0.00	0.0	---	19.6	20.1	20.1	18.8	1008.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	22.2	46	10.0	21.4	0.00	103	1	90.4	5
25/09/20	3:30	19.6	19.6	19.6	77	15.5	0.0	---	0.00	0.0	---	19.6	20.1	20.1	18.9	1008.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	22.2	46	10.0	21.5	0.00	107	1	93.9	5
25/09/20	3:35	19.6	19.6	19.6	77	15.5	0.0	---	0.00	0.0	---	19.6	20.1	20.1	18.9	1008.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	22.2	46	10.0	21.4	0.00	102	1	89.5	5
25/09/20	3:40	19.5	19.6	19.5	78	15.6	0.0	---	0.00	0.0	---	19.5	20.1	20.1	18.8	1008.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	22.2	46	10.0	21.5	0.00	104	1	91.2	5
25/09/20	3:45	19.5	19.5	19.5	78	15.6	0.0	---	0.00	0.0	---	19.5	20.1	20.1	18.8	1008.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	22.3	46	10.1	21.7	0.00	102	1	89.5	5
25/09/20	3:50	19.4	19.5	19.4	78	15.5	0.0	---	0.00	0.0	---	19.4	19.9	19.9	18.7	1008.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	22.3	46	10.1	21.7	0.00	102	1	89.5	5
25/09/20	3:55	19.3	19.4	19.3	79	15.6	0.0	---	0.00	0.0	---	19.3	19.9	19.9	18.7	1008.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	22.3	45	9.8	21.6	0.00	106	1	93.0	5
25/09/20	4:00	19.3	19.3	19.3	79	15.6	0.0	---	0.00	0.0	---	19.3	19.9	19.9	18.7	1007.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	22.2	46	10.0	21.5	0.03	102	1	89.5	5
25/09/20	4:05	19.3	19.3	19.3	79	15.6	0.0	---	0.00	0.0	---	19.3	19.9	19.9	18.7	1007.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	22.3	45	9.8	21.6	0.00	102	1	89.5	5
25/09/20	4:10	19.3	19.3	19.3	79	15.6	0.0	---	0.00	0.0	---	19.3	19.9	19.9	18.7	1007.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	22.2	46	10.0	21.5	0.00	102	1	89.5	5
25/09/20	4:15	19.3	19.3	19.3	79	15.6	0.0	---	0.00	0.0	---	19.3	19.9	19.9	18.7	1007.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	22.3	45	9.8	21.6	0.00	78	1	68.4	5
25/09/20	4:20	19.3	19.3	19.3	79	15.6	0.0	---	0.00	0.0	---	19.3	19.9	19.9	18.7	1007.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	22.2	46	10.0	21.5	0.00	104	1	91.2	5
25/09/20	4:25	19.3	19.3	19.3	79	15.6	0.0	---	0.00	0.0	---	19.3	19.9	19.9	18.7	1007.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	22.2	46	10.0	21.5	0.00	100	1	87.7	5
25/09/20	4:30	19.3	19.3	19.3	79	15.6	0.0	---	0.00	0.0	---	19.3	19.9	19.9	18.7	1007.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	22.2	46	10.0	21.5	0.00	107	1	93.9	5
25/09/20	4:35	19.3	19.3	19.3	80	15.8	0.0	---	0.00	0.0	---	19.3	19.9	19.9	18.7	1007.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	22.2	46	10.0	21.5	0.00	98	1	86.0	5
25/09/20	4:40	19.3	19.3	19.3	80	15.8	0.0	---	0.00	0.0	---	19.3	19.9	19.9	18.7	1007.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	22.2	47	10.4	21.6	0.00	100	1	87.7	5
25/09/20	4:45	19.2	19.3	19.2	80	15.7	0.0	NE	0.00	4.8	NE	19.2	19.8	19.8	18.6	1007.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	22.2	46	10.0	21.5	0.00	100	1	87.7	5
25/09/20	4:50	19.2	19.2	19.2	80	15.7	0.0	---	0.00	0.0	---	19.2	19.8	19.8	18.6	1007.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	22.2	47	10.4	21.6	0.00	98	1	86.0	5
25/09/20	4:55	19.2	19.2	19.2	80	15.7	0.0	---	0.00	0.0	---	19.2	19.8	19.8	18.6	1007.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	22.2	46	10.0	21.5	0.00	100	1	87.7	5
25/09/20	5:00	19.2	19.2	19.2	80	15.7	0.0	---	0.00	0.0	---	19.2	19.8	19.8	18.6	1007.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	22.2	47	10.3	21.5	0.03	102	1	89.5	5
25/09/20	5:05	19.2	19.2	19.2	81	15.9	0.0	NE	0.00	3.2	NE	19.2	19.8	19.8	18.6	1007.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	22.2	47	10.4	21.6	0.00	104	1	91.2	5
25/09/20	5:10	19.2	19.2	19.2	81	15.9	0.0	---	0.00	0.0	---	19.2	19.8	19.8	18.6	1007.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	22.2	47	10.3	21.5	0.00	100	1	87.7	5
25/09/20	5:15	19.1	19.2	19.1	81	15.8	0.0	---	0.00	0.0	---	19.1	19.7	19.7	18.4	1007.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	22.2	47	10.4	21.6	0.00	100	1	87.7	5
25/09/20	5:20	19.1	19.1	19.1	81	15.8	0.0	---	0.00	0.0	---	19.1	19.7	19.7	18.4	1007.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	22.2	47	10.3	21.5	0.00	105	1	92.1	5
25/09/20	5:25	19.1	19.1	19.1	81	15.8	0.0	NE	0.00	1.6	NE	19.1	19.7	19.7	18.4	1007.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	22.2	47	10.4	21.6	0.00	103	1	90.4	5
25/09/20	5:30	19.1	19.1	19.1	81	15.8	1.6	NE	0.13	3.2	NE	19.1	19.7	19.7	18.4	1007.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	22.3	47	10.5	21.7	0.00	105	1	92.1	5
25/09/20	5:35	19.1	19.1	19.1	81	15.8	0.0	NE	0.00	3.2	NE	19.1	19.7	19.7	18.4	1007.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	22.3	46	10.1	21.7	0.00	108	1	94.7	5
25/09/20	5:40	19.2	19.2	19.1	81	15.9	0.0	NE	0.00	4.8	NE	19.2	19.8	19.8	18.6	1007.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	22.3	47	10.5	21.7	0.00	104	1	91.2	5
25/09/20	5:45	19.4	19.4	19.2	81	16.0	0.0	---	0.00	0.0	---	19.4	20.0	20.0	18.8	1007.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	22.3	47	10.5	21.7	0.00	101	1	88.6	5
25/09/20	5:50	19.4	19.4	19.4	81	16.0	0.0	NE	0.00	3.2	NE	19.4	20.0	20.0	18.8	1007.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	22.3	47	10.5	21.7	0.00	102	1	89.5	5
25/09/20	5:55	19.5	19.5	19.4	80	16.0	0.0	---	0.00	0.0	---	19.5	20.1	20.1	18.9	1007.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	22.2	47	10.4	21.6	0.00	104	1	91.2	5
25/09/20	6:00	19.5	19.5	19.5	80	16.0	0.0	---	0.00	0.0	---	19.5	20.1	20.1	18.9	1007.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	22.2	47	10.4	21.6	0.03	104	1	91.2	5
25/09/20	6:05	19.4	19.5	19.4	80	15.8	0.0	NE	0.00	3.2	NE	19.4	20.0	20.0	18.8	1007.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	22.2	46	10.0	21.5	0.00	97	1	85.1	5
25/09/20	6:10	19.3	19.4	19.3	81	16.0	0.0	---	0.00	0.0	---	19.3	19.9	19.9	18.7	1007.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	22.2	47	10.4	21.6	0.00	104	1	91.2	5
25/09/20	6:15	19.2	19.3	19.2	81	15.9	0.0	---	0.00	0.0	---	19.2	19.8	19.8	18.6	1008.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	22.2	47	10.4	21.6	0.00	102	1	89.5	5
25/09/20	6:20	19.1	19.2	19.1	82	15.9	0.0	---	0.00	0.0	---	19.1	19.6	19.6	18.4	1008.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	22.2	47	10.4	21.6	0.00	98	1	86.0	5
25/09/20	6:25	18.9	19.1	18.9	82	15.8	0.0	---	0.00	0.0	---	18.9	19.5	19.5	18.3	1008.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.002	22.2	46	10.0	21.5	0.00	100	1	87.7	5
25/09/20	6:30	18.9	18.9	18.9	83	15.9	0.0	---	0.00	0.0	---	18.9	19.4	19.4	18.2	1008.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.002	22.2	47	10.4	21.6	0.00	104	1	91.2	5
25/09/20	6:35	18.9	18.9	18.9	83	15.9	0.0	NE	0.00	3.2	NE	18.9	19.4	19.4	18.3	1008.0	0.00	0.0	1	0.01	5	0.0	0.00	0.0	0.000	0.002	22.2	47	10.4	21.6	0.00	104	1	91.2	5
25/09/20	6:40	18.9	18.9	18.9	84	16.1	0.0	---	0.00	0.0	---	18.9	19.4	19.4	18.3	1008.0	0.00	0.0	7	0.05	7	0.0	0.00	0.0	0.000	0.002	22.2	47	10.4	21.6	0.00	103	1	90.4	5
25/09/20	6:45	18.9	18.9	18.8	84	16.1	0.0	NE	0.00	3.2	NE	18.9	19.4	19.4	18.4	1008.0	0.00	0.0	10	0.07	12	0.0	0.00	0.0	0.000	0.002	22.2	47	10.4	21.6	0.00	103	1	90.4	5
25/09/20	6:50	19.1	19.1	18.9	83	16.1	0.0	NE	0.00	4.8	NE	19.1	19.6	19.6	18.6	1008.0	0.00	0.0	18	0.13	21	0.0	0.00	0.0	0.000	0.003	22.2	48	10.7	21.6	0.00	107	1	93.9	5
25/09/20	6:55	19.2	19.2	19.1	82	16.1	1.6	NE	0.13	8.0	NE	19.2	19.8	19.8	18.9	1008.0	0.00	0.0	24	0.17	26	0.0	0.00	0.0	0.000	0.003	22.2	48	10.7	21.6	0.00	103	1	90.4	5
25/09/20	7:00	19.3	19.3	19.2	81	16.0	0.0	NE	0.00	4.8	NE	19.3	19.9	19.9	19.1	1008.2	0.00	0.0	30	0.22	32	0.0	0.00	0.0	0.000	0.003	22.2	47	10.4	21.6	0.00	104	1	91.2	5
25/09/20	7:05	19.3	19.3	19.3	80	15.8	0.0	NE	0.00	3.2	NE	19.3	19.9	19.9	19.2	1008.2	0.00	0.0	38	0.27	42	0.0	0.00	0.0	0.000	0.003	22.2	48	10.7	21.6	0.00	100	1	87.7	5
25/09/20	7:10	19.3	19.3	19.3	80	15.8	0.0	NE	0.00	1.6	NE	19.3	19.9	19.9	19.3	1008.2	0.00	0.0	47	0.34	49	0.0	0.00	0.0	0.000	0.003	22.2	47	10.4	21.6	0.00	106	1	93.0	5
25/09/20	7:15	19.2	19.3	19.2	80	15.7	0.0	NE	0.00	3.2	NE	19.2	19.8	19.8	19.3	1008.2	0.00	0.0	53	0.38	56	0.0	0.00	0.0	0.000	0.003	22.2	48	10.7	21.6	0.00	104	1	91.2	5
25/09/20	7:20	19.2	19.2	19.2	80	15.7	0.0	---	0.00	0.0	---	19.2	19.8	19.8	19.4	1008.2	0.00	0.0	65	0.47	70	0.6	0.02	0.6	0.000	0.003	22.2	47	10.4	21.6	0.00	99	1	86.8	5
25/09/20	7:25	19.2	19.2	19.2	80	15.7	0.0	NE	0.00	3.2	NE	19.2	19.8	19.8	19.6	1008.2	0.00	0.0	79	0.57	84	0.6	0.02	0.7	0.000	0.003	22.2	48	10.7	21.6	0.00	99	1	86.8	5
25/09/20	7:30	19.3	19.3	19.2	80	15.8	0.0	NE	0.00	4.8	NE	19.3	19.9	19.9	20.0	1008.0	0.00	0.0	97	0.70	105	0.7	0.02	0.7	0.000	0.003	22.2	47	10.4	21.6	0.00	101	1	88.6	5
25/09/20	7:35	19.4	19.4	19.3	79	15.7	0.0	---	0.00	0.0	---	19.4	19.9	19.9	20.3	1008.0	0.00	0.0	126	0.90	134	0.7	0.02	0.8	0.000	0.004	22.2	48	10.6	21.6	0.00	103	1	90.4	5
25/09/20	7:40	19.5	19.5	19.4	80	16.0	0.0	NE	0.00	1.6	NE	19.5	20.1	20.1	20.7	1008.0	0.00	0.0	143	1.02	153	0.8	0.03	0.8	0.000	0.004	22.2	47	10.4	21.6	0.00	102	1	89.5	5
25/09/20	7:45	19.5	19.5	19.5	80	16.0	0.0	---	0.00	0.0	---	19.5	20.1	20.1	20.8	1008.3	0.00	0.0	150	1.08	156	0.8	0.03	0.8	0.000	0.004	22.2	48	10.6	21.6	0.00	101	1	88.6	5
25/09/20	7:50	19.6	19.6	19.6	80	16.1	0.0	NE	0.00	4.8	NE	19.6	20.3	20.3	20.8	1008.3	0.00	0.0	137	0.98	142	0.8	0.03	0.8	0.000	0.004	22.2	47	10.4	21.6	0.00	100	1	87.7	5
